Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03282023_174926_transitive_closure_klee_cfmsm/klee_cfmsm_5_4,6294,0.00,54.75,55.56,179,0.07,98,81,9,5,0,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0.88,0.88,0.88,-1,0.00,0.00,557.25
