Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_210425_connected_comp_klee/klee_4_1,41797939,81.45,100.00,100.00,104,7.00,104,0,9,9,0,81.28,0.00,0.00,0.04,0.04,0.04,5.70,0,65536,53829.01,17,81,4,17,191,0.79,213.57,155.85,-1,0.62,0.76,99.79
