Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_153237_connected_comp_klee_cfm/klee_cfm_4_4,2893,0.11,100.00,100.00,109,96.73,109,0,7,7,0,0.03,0.01,4.93,0.10,91.22,0.10,0.11,0,0,0.00,20,8691,434,20,35,0.86,0.86,0.83,-1,0.00,0.35,28.29
