Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_150624_toupper_klee_sm/klee_sm_100_1,3413,1.25,100.00,100.00,43,91.02,43,0,2,2,0,0.15,0.00,0.00,1.12,89.75,1.12,1.14,0,1,0.33,101,1201,11,101,199,0.82,0.84,0.79,-1,0.04,2.95,12.08
