Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_225142_dilation_klee_cfm_verify/klee_cfm_verify_5_2,440087,1.21,98.28,94.44,232,76.71,228,4,18,16,2,0.75,0.00,0.00,0.47,39.00,0.47,0.93,0,450,150.00,92,2766,30,92,152,1.41,3.87,2.07,-1,0.07,5.75,61.60
