Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_231420_dilation_klee_verify/klee_verify_4_1,44178,0.59,98.24,94.74,227,93.21,223,4,19,17,2,0.11,0.00,0.00,0.49,84.20,0.49,0.55,0,0,0.00,58,2422,41,58,160,1.35,1.35,1.11,-1,0.01,1.72,19.42
