Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_231405_dilation_klee_cfmsm_verify/klee_cfmsm_verify_4_4,2962,0.40,98.33,94.44,240,97.17,236,4,18,16,2,0.03,0.00,0.00,0.39,96.61,0.39,0.39,0,0,0.00,44,1500,34,44,28,1.38,1.38,1.16,-1,0.00,0.17,6.25
