Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_154229_prim_klee_cfm/klee_cfm_6_1,3021,1.58,100.00,100.00,152,99.67,152,0,6,6,0,0.27,0.07,4.54,1.51,95.75,1.35,1.58,0,1,0.33,66,24473,370,66,110,1.17,1.17,1.07,-1,0.00,0.00,16.95
