Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_151113_bitonic_sort_klee/klee_4_2,2659,0.54,100.00,100.00,58,99.01,58,0,4,4,0,0.02,0.00,0.00,0.53,98.71,0.53,0.53,0,0,0.00,37,3816,103,37,36,0.80,0.80,0.77,-1,0.00,0.20,3.09
