Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_151111_bitonic_sort_klee_cfmsm/klee_cfmsm_16_4,4522,0.00,100.00,100.00,72,0.09,72,0,3,3,0,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0.83,0.83,0.81,-1,0.00,0.00,428.66
