Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03232023_154439_transitive_closure_klee_cfmsm/klee_cfmsm_4_1,7548,0.53,99.00,95.45,201,99.19,199,2,11,10,1,0.07,0.00,0.00,0.51,96.96,0.48,0.52,0,0,0.00,17,23805,1400,17,15,1.05,1.05,0.98,-1,0.00,0.00,12.58
