Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_034637_kruskal_klee_cfmsm/klee_cfmsm_4_3,289007,550.47,13.84,7.71,8664,99.43,1199,7465,525,23,35,99.93,21.31,3.87,531.08,96.48,454.15,547.33,0,116,61.88,8577,5120635,597,8577,29591,66.29,66.92,49.04,-1,0.83,0.15,18.15
