Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_231817_erosion_klee_verify/klee_verify_5_3,2965733,244.86,98.11,92.11,212,96.68,208,4,19,16,3,62.55,0.00,0.00,224.01,91.49,184.19,236.74,0,1249,815.73,13455,9132573,678,13455,96394,61.21,61.21,31.68,-1,1.29,0.53,25.55
