Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_134544_detect_edges_klee_cfmsm/klee_cfmsm_3_2,4091,0.00,99.87,96.77,764,53.15,763,1,31,29,2,0.03,0.00,0.00,0.00,52.64,0.00,0.00,0,0,0.00,2,16,8,2,2,1.41,1.41,1.40,-1,0.00,0.38,612.11
