Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_134546_detect_edges_klee/klee_5_1,10633,4164.35,73.89,65.00,701,100.00,518,183,40,23,6,0.05,0.00,0.00,4164.34,100.00,4164.33,4164.34,17,17,13.33,20,5877,293,20,18,1.47,1.48,1.42,-1,0.00,0.00,0.00
