Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_143220_floyd_warshall_klee/klee_4_1,3069995,3600.57,54.11,55.00,146,98.84,79,67,10,5,1,216.61,0.00,0.00,3543.49,98.41,3371.47,3558.71,60274,60274,33112.77,79222,40176125,507,79222,81780,335.12,338.80,177.46,-1,10.62,0.29,6.02
