Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03262023_225915_bitonic_sort_klee_sm_verify/klee_sm_verify_8_3,1455,104.68,97.56,91.67,82,99.98,80,2,6,5,1,0.11,0.00,0.00,104.64,99.96,104.63,104.66,0,1,0.67,32,61988,1937,32,31,1.25,1.25,0.92,-1,0.00,0.00,0.11
