Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03262023_191656_bitonic_sort_klee_cfm_verify/klee_cfm_verify_8_3,1425,104.98,97.62,90.00,84,99.99,82,2,5,4,1,0.02,0.00,0.00,104.97,99.99,104.97,104.97,0,1,0.60,8,1080,135,8,6,1.24,1.24,0.93,-1,0.00,0.00,0.02
