Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03272023_024049_bitonic_sort_klee_verify/klee_verify_4_1,3975,1.37,97.37,91.67,76,99.20,74,2,6,5,1,0.05,0.00,0.00,1.35,98.82,1.34,1.36,0,17,5.67,121,16290,134,121,120,1.30,1.32,1.13,-1,0.00,0.08,3.93
